Week,Year,Month,Day,NE,ENC,C,SE,WNC,S,SW,NW,W,NAT
1,2008,1,5,22.72,16.98,27.78,42.17,21.78,39.58,31.68,29.26,38.25,30.85
2,2008,1,12,41.41,30.45,46.56,57.24,25.43,51.9,33.44,30.39,38.41,39.75
3,2008,1,19,26.61,12.7,27.62,43.59,16.78,37.84,25.87,27.16,36.85,28.63
4,2008,1,26,16.58,3.31,19.46,39.13,9.18,35.51,30.21,19.6,34.7,24.14
5,2008,2,2,26.85,16.23,32.55,46.62,17.04,44.94,30.98,27.7,35.01,31.72
6,2008,2,9,32.37,22.04,41.21,56.25,19.24,50.28,31.77,30.64,38.64,36.39
7,2008,2,16,21.53,6.22,26.56,48.38,20.23,45.97,38.16,34.85,43.66,33.17
8,2008,2,23,24.89,9.93,29.56,51.84,22.15,46.79,36.93,34.05,42.09,34.4
9,2008,3,1,22.28,20.24,32.5,47.58,32.48,51.43,43.82,39.22,47.44,39.35
10,2008,3,8,34.96,17.17,36.96,55.95,25.97,45.86,37.04,35.54,44.92,37.58
11,2008,3,15,30.35,27.86,41.38,53.4,34.87,55.01,43.9,39.24,48.52,43.11
12,2008,3,22,34.87,31.29,44.34,59.53,34.69,55.1,42.09,37.2,46.3,43.94
13,2008,3,29,36.64,31.96,42.82,59.78,36.38,53.46,47.26,37.05,49.57,44.93
14,2008,4,5,38.99,34.94,44.66,61.74,36.3,55.31,47.42,37.02,48.8,45.99
15,2008,4,12,41.18,34.68,46.09,62.02,37.1,55.56,46.38,38.54,49.95,46.53
16,2008,4,19,41.45,37.69,45.2,60.03,41.19,54.18,49.33,39.71,51.42,47.53
17,2008,4,26,56.68,51.87,62.55,66.19,38.75,68.33,51.98,39.33,49.79,54.5
18,2008,5,3,47.48,43.95,55.33,64.4,44.21,63.01,51.75,45.67,55.47,53.21
19,2008,5,10,54.28,51.08,59.99,70.46,47.73,67.91,56.41,49.55,58.14,57.97
20,2008,5,17,53.59,52.4,58.11,67.25,51.88,66.34,55.92,55.71,64.19,58.86
21,2008,5,24,51.41,52.09,60.68,71.82,55.66,75.37,61.4,55.11,61.6,62.19
22,2008,5,31,59.63,57.35,67.44,72.88,53.7,77.63,60.78,54.84,56.12,63.45
23,2008,6,7,64.66,63.54,74.69,79.71,57.86,81.08,65.03,50.42,61.7,67.71
24,2008,6,14,72.66,64.85,76.1,80.57,54.9,79.89,65.45,52.61,65.68,68.44
25,2008,6,21,63.9,63.53,70.23,76.32,62.61,79.28,73.44,61.02,73.13,70.35
26,2008,6,28,68.01,67.64,73.35,78.41,66,80.6,73.72,63.37,72.73,72.44
27,2008,7,5,68.28,65.8,70.59,76.88,68.65,77.97,74.72,71.08,75.05,72.76
28,2008,7,12,71.46,70.27,76.12,79.1,68.36,80.68,72.62,66.84,77.68,74.17
29,2008,7,19,71.72,69.9,74.98,78.39,68.84,80.47,73.69,67.69,75.54,74.03
30,2008,7,26,70.95,69.18,75.66,80.15,71.72,83.13,74.87,66.68,74.53,75.11
31,2008,8,2,70.73,70.86,77.2,81.31,72.6,84.06,76.16,65.07,74.78,75.89
32,2008,8,9,67.35,68.99,74.65,80.5,70.6,82.63,74.08,69.25,75.79,74.75
33,2008,8,16,64.93,65.38,69.1,75.74,66.52,78.08,72.37,68.52,76.18,71.51
34,2008,8,23,66.12,69.72,72.98,76.99,68.06,76.28,70.94,65.85,73.58,71.72
35,2008,8,30,65.54,63.63,72.38,77.82,59.36,78.46,58.5,57.46,70.58,67.54
36,2008,9,6,68.44,63.64,72.38,77.49,55.89,74.74,65.72,56.3,69.4,67.26
37,2008,9,13,61.87,57.65,68.98,78.29,54.79,74.52,64.31,60.78,69.11,66.02
38,2008,9,20,60.15,60.2,66.12,73.48,60.8,68.28,64.19,62.93,68.44,65.23
39,2008,9,27,57.05,63.5,67.61,68.88,58.68,72.37,65.4,53.98,66.09,64.69
40,2008,10,4,56.12,50.95,59.49,68.18,56.35,68.29,63.22,59.21,66.85,61.74
41,2008,10,11,51.45,53.22,62,68.87,46.68,67.85,56.22,44.74,56.1,57.25
42,2008,10,18,52.62,49.98,60.67,68.14,42.83,64.74,50.11,46.36,55.46,54.87
43,2008,10,25,41.7,44.01,49.9,57.73,42.86,58.87,52,45.79,58.32,50.97
44,2008,11,1,42.58,42.03,46.88,51.84,44.32,56.3,55.5,48.58,59.9,50.58
45,2008,11,8,48.94,49.37,54.26,59.35,40.75,59.85,46.71,41.89,49.32,50.45
46,2008,11,15,42.78,33.16,43.42,56.52,34.79,53.39,44.21,43.16,50.86,45.08
47,2008,11,22,29.39,24.37,32.23,42.42,33.93,46.56,45.84,41.6,52.98,39.88
48,2008,11,29,31.21,28.4,36.73,47.54,32.17,51,41.83,36.42,47.71,40.39
49,2008,12,6,31.34,20.23,30.67,45.34,26.24,43.22,40.65,38.09,46.45,36.35
50,2008,12,13,26.98,15.55,32.57,48.83,26.62,44.69,37.53,33.21,41.46,35.28
51,2008,12,20,28.12,9.67,33.63,57.38,1.18,44.74,29.98,16.73,31.02,28.49
52,2008,12,27,23.99,12.94,30.88,50.74,9.75,44.26,29.82,22.07,33.75,29.5
53,2009,1,3,26.5,16.3,36,51.04,21.46,47.88,35.49,31.86,39.58,35.11
54,2009,1,10,23.04,11.92,32.92,53.61,19.46,45.87,32.31,31.79,38.8,33.25
55,2009,1,17,11.16,0.84,19.95,38.79,21.85,38.43,36.09,34.92,45.62,29.2
56,2009,1,24,17.42,13.04,25.67,39.69,25.94,46.79,41.38,29.87,45.79,33.83
57,2009,1,31,15.92,6.78,23.11,47.13,16.19,39.29,33.31,26.31,39.28,28.74
58,2009,2,7,19.72,16.52,28.9,40.3,28.94,47.76,40.46,34.01,45.32,35.48
59,2009,2,14,31.78,30.16,45.62,55.7,26.39,54.36,33.88,28.7,35.54,39.18
60,2009,2,21,25.64,17.58,31.89,46.03,23.24,47.84,36.37,33.85,40.03,34.85
61,2009,2,28,27.41,17.04,35.09,48.33,22.84,52.24,45.72,35.18,47.36,38.31
62,2009,3,7,24.92,23.4,38.59,45.4,29.29,54.15,47.74,35.93,44.88,40.26
63,2009,3,14,34.97,22.92,44.46,60.06,18.51,51.76,39.8,29.72,42.35,38.87
64,2009,3,21,37.01,38.75,48.79,56.63,40.91,58.79,50.85,41.42,52.24,48.64
65,2009,3,28,36.1,35.82,50.93,57.61,31.54,57.99,41.89,37.29,46.16,44.91
66,2009,4,4,43.74,34.64,47.57,59.84,31,55.36,41.98,36.12,46.59,44.52
67,2009,4,11,40.99,36.29,45.15,57.03,36.52,55.03,45.79,45.29,49.2,46.29
68,2009,4,18,43,46.83,50.04,59.07,44.48,59.43,46.92,42.53,49.12,49.99
69,2009,4,25,49.59,47.69,58.01,64.61,48.59,67.85,57.36,49.8,60.12,57.08
70,2009,5,2,59,48.8,64.1,70.14,41.89,68.81,54.42,43.33,52.6,56.43
71,2009,5,9,55.25,54.37,61.93,72.18,49.56,70.54,61.78,46.9,60.94,60.24
72,2009,5,16,54.75,51.19,61.36,70.51,48.93,71.36,63.07,49.01,63.35,60.34
73,2009,5,23,57.33,59.15,62.75,66.3,57.92,68.15,64.5,56.99,68.2,62.99
74,2009,5,30,58.38,57.72,69,74.1,59.17,72.46,62.16,61.52,66.86,65.26
75,2009,6,6,57.73,55.92,66.62,74.31,55.96,74.2,64.73,62.42,63.29,64.79
76,2009,6,13,63.07,57.2,70.45,77.19,52.88,77.79,62.52,57.26,61.12,65.16
77,2009,6,20,62.5,67.49,74.7,79.37,63.89,81.6,65.36,59.62,64.93,70.01
78,2009,6,27,68.41,73.36,79.19,81.04,66.86,84.64,70.92,58.67,69.07,73.59
79,2009,7,4,66.34,63.71,70.82,78.89,66.45,82.19,72.82,66.73,75.44,72.55
80,2009,7,11,63.92,66.16,72.74,76.83,66.22,82.55,74.49,63,71.31,72.2
81,2009,7,18,65.38,62.69,71.66,78.79,66.14,83.31,76.75,67.41,76.69,73.37
82,2009,7,25,67.12,65.2,69.43,76.29,69.19,79.42,75.56,70.73,78.2,73.19
83,2009,8,1,71.09,65.2,72.38,79.63,64.17,79.34,73.5,73.58,77.56,73.15
84,2009,8,8,67.15,65.25,72.77,79.37,66.69,82.73,74.69,67.46,71.35,73.07
85,2009,8,15,71.67,71.75,75.93,80.13,67.8,81.94,71.69,62.95,72.25,73.61
86,2009,8,22,74.68,65.27,74.27,79.77,62.56,80.52,71.47,67.33,73.72,72.41
87,2009,8,29,67.39,62.74,70.55,77.16,66.18,78.63,71.07,66.23,73.03,71.12
88,2009,9,5,63.64,59.65,66.04,74.48,65.39,74.68,71.06,65.78,73.95,69.09
89,2009,9,12,61.97,65.77,70.37,74.75,63,76.03,68.37,61.45,70.99,68.86
90,2009,9,19,60.71,64.66,68.8,75.53,65.21,73.02,64.87,64.42,69.38,67.99
91,2009,9,26,61,62.04,69.08,76.3,58.21,69.85,60.97,62.13,71.07,65.62
92,2009,10,3,54.46,50.76,59.1,68.88,49.62,69.1,59.88,49.93,61.67,59.06
93,2009,10,10,54.08,45.32,55.57,70.66,37.76,64.46,52.56,44.76,53.58,53.5
94,2009,10,17,42.24,37.98,49.23,64.66,38,61.34,56.09,46.97,58.56,51.5
95,2009,10,24,48.06,45.7,54.45,60.8,44.36,60.34,53.96,48.18,57.84,53.2
96,2009,10,31,49.47,46.37,55.09,64.83,40.36,58.12,42.57,41.31,50.8,49.97
97,2009,11,7,41.06,39.99,47.41,56.99,43.03,58.19,52.86,43.37,55.46,49.83
98,2009,11,14,46.17,46.43,52.77,58.79,39.78,60.96,51.38,38.46,51.82,50.49
99,2009,11,21,44.72,41.59,48.36,56.63,35.22,53.87,41.04,35.13,43.5,44.82
100,2009,11,28,42.13,38.77,45.12,52.01,34.48,50.9,39.88,35.33,44.58,42.92
101,2009,12,5,38.78,28.72,37.52,50.9,23.15,40.86,31.58,29.4,40.31,35.29
102,2009,12,12,27.64,13.69,29.51,46.68,5.8,37.17,25.68,15.32,29.48,25.78
103,2009,12,19,25.18,13.7,33.6,49.85,14.82,42.93,34.6,32.58,41.15,32.56
104,2009,12,26,24.15,23.56,34.84,44.34,19.35,42.24,29.71,29.66,36.06,32.11
105,2010,1,2,24.57,10.49,24.89,41.46,13.75,36.51,28.1,28.18,36.58,27.49
106,2010,1,9,21.26,4.89,14.26,30.7,9.03,28.46,30.04,31.22,41.34,23.38
107,2010,1,16,22.18,19.51,26.29,37.49,28.9,39.52,34.43,36.62,43.79,33.01
108,2010,1,23,28.99,25.67,39.01,51.46,28.16,51.5,35.7,37.01,38.65,38.5
109,2010,1,30,26.43,13.89,28.83,47.12,16.95,41.71,31.68,33.89,39.23,31.52
110,2010,2,6,18.8,16.41,28.56,42.8,20.82,39.37,34.16,35.51,41.86,31.71
111,2010,2,13,22.29,16.06,23.57,37.72,18.3,37.09,33.21,35.72,41.92,29.95
112,2010,2,20,28.77,20.25,27.79,39.85,19.83,40.72,35.96,37.24,46.7,33.19
113,2010,2,27,31.93,17.44,30.75,44.76,20.73,41.31,34.15,34.61,41.75,33.26
114,2010,3,6,33.87,25.81,34.02,42.65,31.19,46.57,40.19,40.84,44.05,38.4
115,2010,3,13,39.31,38.23,47.71,54.32,34,54.05,38.81,35.48,41.2,43.27
116,2010,3,20,44.53,41.23,47.07,53.24,35.83,50.69,42.2,41.27,49.8,45.04
117,2010,3,27,40.26,36.56,45.85,54.96,37.77,51.93,42.24,40.74,48.52,44.81
118,2010,4,3,47.46,50.62,55.49,60.4,43.4,61.1,46.6,37.99,46.04,50.72
119,2010,4,10,54.69,45.95,59.47,66.55,40.26,62.75,47.06,37.84,46.73,51.7
120,2010,4,17,46.95,53.03,61.18,63.75,47.36,64.78,53.38,46.44,50.48,55.15
121,2010,4,24,48.51,49.36,55.3,62.58,50.97,62.51,51.71,49.25,51.59,54.45
122,2010,5,1,50.55,52.37,57.89,64.89,44.6,64.09,50.01,44.1,51.52,53.95
123,2010,5,8,60.42,50,63.62,74.78,41.65,67.82,52.97,42.4,54.87,56.72
124,2010,5,15,48.71,47.88,59.58,69.26,45.99,68.83,53.35,50.18,53.76,56.34
125,2010,5,22,58.55,60.05,62.39,71.78,56.77,71.83,60.13,50.98,56.53,62
126,2010,5,29,67.74,70.24,73.72,75.06,57.37,77.35,60.47,47.6,52.35,65.42
127,2010,6,5,67.97,65.14,74.62,77.54,58.67,78.43,66.7,53.71,65.5,68.3
128,2010,6,12,61.05,62.21,72.98,78.43,59.36,81.24,71.1,55.26,66.43,69.02
129,2010,6,19,66.44,66.74,76.98,81.84,59.7,81.93,66.18,54.37,64.6,69.72
130,2010,6,26,70.72,70.08,78.49,82.26,66.48,83.6,71.9,60.87,67.99,73.46
131,2010,7,3,66.48,67.55,73.08,79.29,69.84,79.4,73.04,61.28,72.62,72.49
132,2010,7,10,77.06,72.89,78.34,80.31,64.65,79.38,71.37,64.8,72.82,73.48
133,2010,7,17,74.57,71.67,78.08,81.67,69.16,83.16,76.69,66,77.62,76.02
134,2010,7,24,73.76,71.5,80.36,83.49,68.12,83.56,76.23,66.9,77.07,76.24
135,2010,7,31,70.1,70.98,78.25,83.42,72.34,82.29,73.7,70.19,75.19,75.92
136,2010,8,7,71.08,72.9,78.82,81.99,71.91,85.67,73.28,68.89,75.3,76.47
137,2010,8,14,71.29,75.63,81.68,82.7,70.25,86.3,72.42,65.23,70.87,76.12
138,2010,8,21,69.61,67.98,77.1,82.02,68.3,83.86,73.47,68.5,74.59,74.82
139,2010,8,28,65.13,67.98,72.64,79.32,67.7,80.06,71.67,62.22,73.42,72.15
140,2010,9,4,73.56,67.74,74.06,78.17,60.92,79.19,68.71,58.44,67.78,70.22
141,2010,9,11,62.01,58.03,67.55,76.41,57.85,78.13,66.27,54.25,64.78,66.24
142,2010,9,18,57.86,57.1,68.88,76.68,56.51,78.66,68.65,60.96,67.25,67.07
143,2010,9,25,62.26,57.58,72.59,78.1,55.19,77.14,66.66,56.11,64.76,66.5
144,2010,10,2,59.95,53.63,59.36,69.62,58.98,67.92,67.93,63.7,72.47,64.19
145,2010,10,9,51.77,54.62,56.37,62.48,57.43,64.05,59.62,54.34,58.37,58.62
146,2010,10,16,49.43,54.6,60.56,66.04,51.85,65.77,57.79,50.97,63.96,58.67
147,2010,10,23,45.42,46.67,55.6,62.64,47.29,66.61,53.84,48.76,56.34,54.95
148,2010,10,30,51.82,46.59,56.87,67.48,41.33,63.38,48.93,43.16,50.97,52.77
149,2010,11,6,38.93,38.85,44.73,55.2,44.81,55.78,51.57,48.5,57.24,49.38
150,2010,11,13,42.03,45.02,51.53,53.42,38.48,57.19,41.97,37.48,44.66,46.52
151,2010,11,20,42.2,32.79,43.05,54.86,29.34,50.07,41.89,38.93,48.76,42.48
152,2010,11,27,37.17,25.35,44.69,58.61,15.62,54.93,33.7,22.47,34.68,37.1
153,2010,12,4,34.43,24.8,35.4,47.71,23.31,47.42,35.38,28.85,38.79,35.79
154,2010,12,11,23.35,17.3,26.7,36.79,22.93,42.67,41.01,34.71,46.77,33.56
155,2010,12,18,23.81,10.03,21.24,37.98,20.44,41.93,39.37,33.76,43.54,31.41
156,2010,12,25,24.98,20.2,29.12,41.83,19.38,45.88,40.12,31.26,41.85,33.85
157,2011,1,1,26.57,21.98,33.6,41.58,17.24,43.6,28.49,26.19,35.08,31.12
158,2011,1,8,24.97,12.22,27.86,44.29,19.83,42.25,27.72,23.99,34.46,29.67
159,2011,1,15,20.4,12.6,21.49,33.86,11.65,32.6,29.68,29.2,38.4,25.73
160,2011,1,22,18.92,6.26,24.66,43.17,19.21,41.33,38.45,36.02,46.63,31.68
161,2011,1,29,16.43,15.95,28.62,42.14,27.05,43.75,35.73,35.93,44.58,33.76
162,2011,2,5,19.07,13.06,26.85,47.57,11.17,32.05,24.31,29.46,39.86,26.79
163,2011,2,12,20.78,9.89,23.15,41.39,16.71,33.43,29.79,34.01,43.75,28.26
164,2011,2,19,31.57,32.05,45.57,52.98,32.16,56.68,43.33,35.52,42.29,42.88
165,2011,2,26,22.41,17.88,38.91,56.67,10.59,54.65,36.73,26.04,36.26,34.83
166,2011,3,5,28.12,19.88,43.7,56.79,20.02,54.74,40.79,33.85,42.13,39.06
167,2011,3,12,34.24,26.19,40.51,51.59,24.21,51.65,43.94,37.47,47.84,40.45
168,2011,3,19,39.18,34.18,47.45,58.34,37.16,59.72,49.79,38.64,47.8,47.24
169,2011,3,26,31.81,29.72,49.53,61.81,33.23,64.03,44.62,38.04,41.6,45.84
170,2011,4,2,33.1,30.51,39.87,53.79,36.63,55.69,50.65,42.95,53.21,45.46
171,2011,4,9,40.98,42.72,55.34,61.55,40.22,66.3,49.33,38.24,46.97,50.73
172,2011,4,16,47.37,45.41,57.78,65.86,41.23,64.72,47.42,41.27,49.21,52.05
173,2011,4,23,44.59,37.85,55.17,66.96,37.7,68.77,55.03,40.1,53.81,52.68
174,2011,4,30,56.81,46.59,59.31,70.99,43.72,66.43,49.7,41.15,50.74,54.53
175,2011,5,7,51.82,46.77,54.27,64.91,46.74,62.71,52.92,46.4,58.25,54.46
176,2011,5,14,56.1,57.94,68.42,71.73,50.38,72.72,55.74,50.17,55.64,60.7
177,2011,5,21,57.67,55.41,57.93,66.17,50.63,67.73,53.93,49.19,51.46,57.35
178,2011,5,28,64.63,56.69,67.48,76.56,52.66,76.16,60.68,47.83,56.13,63.03
179,2011,6,4,67,65.46,75.77,79.68,55.59,81.33,63.13,50.06,53.44,66.78
180,2011,6,11,68.32,66.06,77.44,79.82,58.95,81.89,66.51,55.03,60.85,69.27
181,2011,6,18,63.54,63.21,70.53,78.7,60.31,83.82,69.04,54.48,66.5,69.31
182,2011,6,25,66.65,63.89,73.28,80.66,62.25,82.6,70.6,59.43,70.61,71.09
183,2011,7,2,67.55,69.55,74.34,79.51,66.76,84.71,74.89,61.38,70.06,73.43
184,2011,7,9,71.26,71.48,77.03,80.79,70.61,84.77,75.22,65.11,75.57,75.67
185,2011,7,16,71.52,71.03,78.88,80.98,70.05,86.67,72.87,62.92,68.91,75.02
186,2011,7,23,77.55,78.44,82.97,81.74,73.94,86.54,76.01,63.24,71.97,77.83
187,2011,7,30,72.25,72.95,81.44,82.75,71.52,86.28,74.96,66.35,74.69,76.91
188,2011,8,6,71.57,74.07,80.66,83.17,72.53,88.43,74.68,68.12,73.71,77.51
189,2011,8,13,69.92,67.95,75.29,81.99,66.93,85.19,74.75,65.8,72.66,74.47
190,2011,8,20,69.15,68.26,73.57,79.08,67.57,84.87,74.65,65.22,73.19,74.02
191,2011,8,27,67.6,67.8,74.94,80.56,71.85,85.51,76.77,71.24,75.8,75.98
192,2011,9,3,66.43,68.15,76.54,78.59,66.47,85.11,74.73,63.35,72.87,73.8
193,2011,9,10,65.76,60.79,64.65,73.32,62.74,71.34,67.3,67.59,72.43,67.5
194,2011,9,17,60.64,55.57,63.78,72.67,56.37,74.19,63.15,62.8,66.75,64.67
195,2011,9,24,60.64,53.72,63.02,72.61,56.29,72.2,65.05,62.13,70.3,64.57
196,2011,10,1,63.54,54.42,59.68,72.2,59.62,72.4,66.53,58.83,68.06,64.71
197,2011,10,8,52.2,61.23,60.3,63.11,58.98,69.36,56.24,50.6,55.51,59.87
198,2011,10,15,58.08,57.18,61.65,67.26,49.28,67.44,56.03,49.77,61,58.94
199,2011,10,22,51.8,43.75,51.03,60.66,44.08,60.58,56.12,49.74,61.2,53.63
200,2011,10,29,43.41,43.04,51.78,59.41,41,60.16,50.23,42.92,54.12,50.44
201,2011,11,5,40.39,41.49,47.99,53,38.09,54.08,45.72,38.19,48.15,45.97
202,2011,11,12,44.72,39.77,48.97,54.98,34.25,55.42,39.06,35.57,42.23,44.35
203,2011,11,19,44.37,35.22,49.33,58.59,28.65,57.33,43.19,34.48,46.28,44.67
204,2011,11,26,40.05,35.63,48.54,59.85,32.07,55.04,42.53,36.19,44.2,44.45
205,2011,12,3,41.81,29.42,40.2,51,29.65,45.37,38.01,34.13,43.98,39.3
206,2011,12,10,37.88,20.35,36.02,52.54,18.34,38.32,27.38,28.2,37.28,32.35
207,2011,12,17,33.13,29.86,39.16,52.16,26.01,47.84,32.93,28.78,37.13,36.96
208,2011,12,24,31.08,27.64,40.11,53.82,27.13,43.6,30.11,28.49,37.04,35.85
209,2011,12,31,29.62,29.63,39.2,49.41,33.3,45.73,35.99,35.83,43.42,38.77
210,2012,1,7,27.81,27.2,36.66,44.81,32.18,46.58,39.02,34.58,45.88,38.27
211,2012,1,14,28.65,25.07,33.68,50.27,26.71,43.93,33.25,30.37,41.57,35.48
212,2012,1,21,20.58,13.25,31.93,48.86,15.97,49.4,37.88,29.77,40.74,33.57
213,2012,1,28,31.39,25.51,39.31,56.27,27.53,50.16,36.76,32.5,41.84,38.83
214,2012,2,4,31.38,29.54,43.55,53.01,32.19,52.89,37.1,34.7,42.94,40.86
215,2012,2,11,28.18,21.86,33.55,49.91,20.73,41.72,35.73,35.04,44.88,34.81
216,2012,2,18,29.18,25.68,34.95,47.92,26.04,44.59,35.53,34.09,40.65,36.03
217,2012,2,25,32.89,27.39,40.31,54.9,29.12,51.92,38.58,35.42,45.04,40.41
218,2012,3,3,32.5,29.8,45.67,59.99,25.13,57.04,37.39,32.57,41.17,41.23
219,2012,3,10,33.48,30.58,43.96,54.16,37.43,54.16,41.89,38.68,46.37,43.59
220,2012,3,17,46.23,51.83,60.67,64.62,48.14,65.31,49.96,39.81,49.07,54.11
221,2012,3,24,56.52,60.05,65.79,68.79,46.17,62.12,44.86,38.02,45.6,54.27
222,2012,3,31,39.61,45.24,58.91,65.09,49.26,68.4,54.32,43.3,49.84,54.74
223,2012,4,7,41.64,48.25,58.29,65.69,46.64,66.68,49.09,38.98,46.49,52.99
224,2012,4,14,44.24,42.84,50.25,59.29,43.93,65.73,51.99,46.58,49.49,51.95
225,2012,4,21,56.36,46.28,58.21,67.1,45.33,63.9,53.29,47.75,58.14,55.47
226,2012,4,28,43.61,47.34,54.29,61.93,54.04,69.08,61.04,53.49,60.08,57.95
227,2012,5,5,52.77,56.54,68.72,73.64,52.45,75.76,60.18,45.61,57.88,61.94
228,2012,5,12,54.86,55.68,63.76,69.63,51.28,68.65,57.56,49.88,62.15,59.94
229,2012,5,19,59.71,62.13,65.62,70.71,59.82,71.31,62.84,57.22,64.89,64.49
230,2012,5,26,66.63,62.39,70.71,73.72,54.77,76.63,65.41,51.21,61.48,65.52
231,2012,6,2,64.99,59.07,70.01,76.07,54.59,76.8,64.66,56.69,65.49,66.01
232,2012,6,9,59,67.05,67.67,72.31,65.66,77.93,69.5,51.27,62.54,67.61
233,2012,6,16,65.67,66.88,72.33,75.18,61.78,79.71,69.49,57.62,69.11,69.6
234,2012,6,23,70.88,70.24,77.14,76.69,65.71,80.83,74.34,58.96,70.49,72.57
235,2012,6,30,68.36,71.06,78.07,78.92,72.6,85.76,77.5,60.69,68.64,75.22
236,2012,7,7,73.9,78.32,84.24,82.97,72.91,84.26,74.83,64.39,72.55,77.24
237,2012,7,14,71.64,72.88,78.08,80.23,74.14,80.61,74.81,72.33,77.2,76.32
238,2012,7,21,72.82,75.5,80.72,80.74,76.64,83.89,74.13,68.18,71.63,77
239,2012,7,28,72.31,74.22,81.26,82.42,73.61,85.12,75.05,67.95,74.34,77.19
240,2012,8,4,73.39,73.23,79.44,80.43,72.09,87.24,74.72,68.28,74.93,76.99
241,2012,8,11,71.99,66.75,75.65,79.46,70.95,83.85,76.69,71.66,77.92,75.88
242,2012,8,18,69.91,63.62,70.4,77.92,65.07,81.02,74.13,72.24,78.84,73.13
243,2012,8,25,66.93,66.94,71.62,75.49,68.2,77.89,71.17,66.01,73.97,71.65
244,2012,9,1,69.16,71.14,75.75,78.47,71.2,80.87,73.27,63.57,71.71,73.78
245,2012,9,8,69.53,66.96,75.69,79.26,63.46,82.82,71.01,63.13,71.89,72.34
246,2012,9,15,61.35,61.09,65.6,71.93,60.62,71.86,64.72,59.86,70.68,65.84
247,2012,9,22,57.59,53.15,61.67,71.83,56.94,70.91,65.62,62.47,70.08,64.07
248,2012,9,29,54.62,51.9,60.43,69.85,57.73,73.02,63.26,59.55,67.65,63.2
249,2012,10,6,59.12,50.66,58.36,71.31,47.19,65.32,61.25,52.65,67.35,59.33
250,2012,10,13,45.16,42.04,49.44,62.82,44.02,61.98,55.08,51.41,58.28,53.12
251,2012,10,20,51.41,48.56,55.94,64.24,49.04,65.78,56.38,50.1,61.74,56.73
252,2012,10,27,52.88,48.08,58.89,64.6,36.74,64.02,50.46,38.11,50.76,52.07
253,2012,11,3,46.81,36.39,43.53,54.09,42.36,57.7,52.27,49.26,56.24,49.47
254,2012,11,10,35.77,39.34,44.29,52.18,39.21,59.95,50.78,43.27,51.95,47.8
255,2012,11,17,40.14,35.34,42.68,53.06,29.42,49.57,39.29,36.52,45.43,41.41
256,2012,11,24,37.59,38.81,44.75,52.29,37.74,55.39,46.53,40.31,49.71,45.79
257,2012,12,1,30.16,27.45,39.54,49.05,31.26,51.75,44.78,37.85,48.99,41.33
258,2012,12,8,39.12,34.94,50.26,58.52,34.37,58.23,44.27,38.3,47.65,46.07
259,2012,12,15,34.22,25.59,39.44,53.63,23.01,45.81,33.51,32.19,40.6,36.65
260,2012,12,22,34.94,25.05,40.28,52.11,22.35,49.07,31.23,30.38,36.55,36.27
261,2012,12,29,25.97,14.16,31.19,46.58,11.27,38.21,28.49,28.25,34.87,28.87
